企业代号,额度,预期收益,年利率,增长率均值×方差,调整后额度
E184,1000000,32817.16080313,0.0425,44.087744852180045,1000000
E185,1000000,36497.21251125,0.0625,49.4897520733611,1000000
E186,1000000,33542.083153125,0.0625,48.64154586326563,1000000
E190,1000000,37015.928728398,0.0585,50.3534913601682,1000000
E192,1000000,35703.447100469995,0.0825,48.08485455288518,1000000
E193,1000000,34800.0,0.04,47.84703792326561,1000000
E194,1000000,34727.70159489,0.0585,47.858595129948256,1000000
E195,1000000,36315.34856011,0.0665,44.988787334161955,1000000
E196,1000000,37767.263568165,0.0585,44.71100694064702,1000000
E197,1000000,33857.4554695665,0.0465,49.55830545589548,1000000
E199,1000000,34727.70159489,0.0585,50.410855241585935,1000000
E202,1000000,33402.341841085,0.0585,49.99011199503246,1000000
E207,1000000,36186.198903238,0.0505,50.08757488563051,1000000
E209,1000000,36015.78096375,0.0625,44.74895359766119,1000000
E210,1000000,37188.13969687501,0.0625,48.30094689120452,1000000
E211,1000000,37015.928728398,0.0585,44.62408526433216,1000000
E212,1000000,35900.26783020001,0.0505,48.185342836798355,1000000
E214,1000000,34800.0,0.04,46.21954557239543,1000000
E215,1000000,37046.293523865,0.0505,50.19798397903396,1000000
E216,1000000,36265.75831166749,0.0545,45.52065685071868,1000000
E220,1000000,35048.979352954004,0.0665,44.81880815501423,1000000
E221,1000000,34838.121409311,0.0545,45.977606744211606,1000000
E222,1000000,36186.198903238,0.0505,44.235065382353504,1000000
E225,1000000,35900.26783020001,0.0505,45.04196998404925,1000000
E228,1000000,34036.835229468,0.0585,44.94638956481125,1000000
E230,1000000,35666.3784755475,0.0465,47.51582358919494,1000000
E234,1000000,37046.293523865,0.0505,44.87685201184721,1000000
E235,1000000,35600.7228463425,0.0545,43.38397599043039,1000000
E238,1000000,37767.263568165,0.0585,44.13782880931703,1000000
E241,1000000,37046.293523865,0.0505,42.026054365516046,1000000
E243,1000000,35616.0356012095,0.0585,44.413462688374146,1000000
E244,1000000,35666.3784755475,0.0465,43.58227959572821,1000000
E245,1000000,37091.8314412925,0.0585,44.90879329778694,1000000
E247,1000000,37188.13969687501,0.0625,40.40653223715223,1000000
E250,1000000,36353.933521251,0.0585,41.29686314961587,1000000
E251,1000000,35048.979352954004,0.0665,38.8707944353646,100000
E254,1000000,36353.933521251,0.0585,45.80700575109293,1000000
E255,1000000,34036.835229468,0.0585,44.996023930156525,1000000
E256,1000000,37046.293523865,0.0505,40.40017445379732,1000000
E258,1000000,36228.7783207425,0.0465,46.81891873375081,1000000
E261,1000000,34358.919333795,0.0545,37.45953250392101,100000
E266,1000000,37767.263568165,0.0585,43.429465798811655,1000000
E267,1000000,35666.3784755475,0.0465,45.75084318624962,1000000
E270,1000000,36265.75831166749,0.0545,41.595346241297534,1000000
E274,1000000,31826.543033392998,0.0505,43.99138164106838,1000000
E275,1000000,35600.7228463425,0.0545,42.58948043480051,1000000
E285,1000000,37046.293523865,0.0505,42.60965503907811,1000000
E289,1000000,37046.293523865,0.0505,39.60559934574687,143050
E290,1000000,33345.968864046,0.0585,40.72702099974569,1000000
E294,1000000,37767.263568165,0.0585,42.00335976244532,1000000
E301,1000000,35310.054954591,0.0465,40.73351286659985,1000000
E303,1000000,35682.163956532,0.0665,40.01482046861512,1000000
E305,1000000,34800.0,0.04,50.22380824739971,1000000
E311,1000000,34761.916972557,0.0465,39.696156414966936,1000000
E316,1000000,37767.263568165,0.0585,39.422962353818995,100000
E317,1000000,37091.8314412925,0.0585,37.544431277670064,100000
E318,1000000,35666.3784755475,0.0465,36.682293847766935,100000
E328,1000000,35346.635306499986,0.0625,39.36473859672799,100000
E329,1000000,36015.78096375,0.0625,44.08937589511046,1000000
E273,987034,35203.92821223355,0.0465,41.08196625838129,987034
E252,969027,34588.681445873626,0.0465,42.731921450353724,969027
E306,917181,32840.84458124207,0.0625,40.57078405088828,917181
E310,915238,30159.832291981085,0.0465,38.52840856610502,100000
E338,908977,33044.889430346164,0.0585,38.89756073809962,100000
E315,904459,33116.975287401096,0.0665,36.89332551660298,100000
E331,889350,28780.87394659728,0.0825,39.107569099325794,100000
E321,826061,29892.007652207685,0.0505,38.463973492076505,100000
E248,786498,27374.434127024862,0.0825,41.371626841953,786498
E282,763520,28285.586031341405,0.0505,39.59284685641654,100000
E213,748432,27404.01062767929,0.0665,43.00253157180378,748432
E296,728516,25352.3568,0.04,41.700194926997796,728516
E330,675619,25176.9238474024,0.0665,36.309856887870936,100000
E284,660662,22991.0376,0.04,36.71326836437669,100000
E257,647046,24112.151771584766,0.0665,41.73468862392252,647046
E191,630655,22847.86019186786,0.0465,-52.99932679975975,100000
E237,616736,21928.10033350232,0.0785,39.52754827963857,100000
E253,600993,19466.904195490624,0.0705,40.23277211472545,600993
E276,582776,20756.17076353047,0.0585,43.32131663464025,582776
E343,504569,18343.067882884097,0.0585,32.293242177045364,100000
E174,473237,17553.22703578294,0.0585,43.812908653100855,473237
E262,460433,16673.178098658904,0.0825,41.448211936789065,460433
E300,438968,15271.288960315826,0.0465,41.323585432047906,438968
E260,425848,15204.241540840947,0.0825,38.153738773445156,100000
E298,422682,13841.151354493566,0.0745,39.967678488013604,422682
E263,421317,14897.593361156765,0.0705,42.571713799267336,421317
E271,400563,14380.318982868408,0.0505,-42.06809783119851,100000
E361,373165,12296.903993537331,0.0465,35.68034522248074,100000
E160,362180,13678.547519118001,0.0585,49.953799250649745,362180
E323,351215,13027.207579653545,0.0585,37.41996418197621,100000
E407,350377,13056.789472885324,0.0665,34.573563781984674,100000
E309,342319,12289.343783366236,0.0505,39.36981466620937,100000
E363,290734,10761.789022922068,0.0585,31.968463711039995,100000
E327,283139,10103.012220488514,0.0665,39.66022100928858,283139
E357,283112,10010.722215490508,0.0705,32.72663915885928,100000
E319,265334,9233.6232,0.04,38.43882658509809,100000
E380,260170,8726.64377394853,0.0625,39.084106087913106,100000
E341,250940,8701.969252582794,0.0625,37.88419162223911,100000
E394,248308,8638.4046653927,0.0465,31.283737608358773,100000
E350,246725,8959.904373493142,0.0665,32.56037890009383,100000
E349,243269,8448.173239287296,0.0585,44.19478456481775,243269
E277,239773,7901.238222347827,0.0465,39.01249147244781,100000
E358,237240,8624.607188581587,0.0585,33.248542124553104,100000
E356,228224,7933.5037391448495,0.0465,31.731709794010445,100000
E265,216894,8044.995688627697,0.0585,-37.28646176266465,100000
E332,215170,7217.2500320579065,0.0625,44.8828544424531,215170
E342,214229,7629.987690811508,0.0585,34.830990659807284,100000
E370,210074,7776.084211689483,0.0585,33.742715069348954,100000
E297,192320,6693.788377477657,0.0825,-46.27277643276826,100000
E365,189961,6596.908922666899,0.0585,35.68649408247737,100000
E348,179743,6435.9291432838145,0.0625,30.63270974500824,100000
E351,175826,6332.510703732307,0.0625,31.393319282083105,100000
E326,170806,6032.141495721885,0.0665,35.9820230434989,100000
E295,170574,6194.454265292204,0.0665,33.86125627497392,100000
E372,168139,5405.823011516153,0.0545,30.45315192566091,100000
E308,167319,5741.838725243455,0.0825,38.73663432600405,100000
E376,156187,5781.406860302299,0.0585,31.43068962641601,100000
E335,154448,5755.5005622748995,0.0665,39.48853107563396,100000
E371,153438,5508.465295330228,0.0505,31.44248690347616,100000
E180,153059,5209.643963387143,0.0585,39.67926302297757,153059
E339,139921,4610.81586879728,0.0465,34.57576502394278,100000
E375,138129,4843.739282831467,0.0505,29.422613934542504,100000
E362,136749,4971.364055097553,0.0585,36.860824066718614,100000
E406,135525,4588.531652513,0.0465,29.675149111158515,100000
E392,135374,4749.564265027193,0.0505,30.553065670900462,100000
E281,133787,4553.686074844836,0.0585,-39.866289641684254,100000
E322,126297,4609.488448533341,0.0625,-35.75331748668665,100000
E391,117168,3967.010342458167,0.0465,29.18614306073036,100000
E354,115869,4135.8557918942715,0.0465,32.95880776217827,100000
E347,115137,4133.44913716574,0.0505,31.44108067810588,100000
E386,113109,3968.402089418653,0.0505,38.32764870595883,100000
E364,110026,4076.05549125677,0.0505,32.3539341648969,100000
E387,109907,3878.695763812609,0.0705,27.72470482673806,100000
E388,96702,3368.916016523192,0.0545,28.716026546302718,96702
E374,93243,3381.4195279576197,0.0585,33.322826522896904,93243
E368,87625,3046.012974720307,0.0465,31.237649506951605,87625
E413,80457,2921.823999100771,0.0665,28.113187610470554,80457
E334,80367,2836.208271086718,0.0705,36.84138074616408,80367
E390,76640,2664.1533167767684,0.0465,43.0374987036499,76640
E355,72422,2536.983697569187,0.0785,33.73966921821504,72422
E385,69733,2535.068846237396,0.0585,32.694423192268125,69733
E405,63313,2259.144846579911,0.0665,37.44803897977675,63313
E399,61465,2092.0740773792513,0.0585,29.74573549775492,61465
E398,58982,2084.8152436479827,0.0625,29.86774072367759,58982
E403,50916,1733.0195025435926,0.0585,31.383365340162243,50916
E366,47318,1646.6664,0.04,30.637721057510237,47318
E408,43794,1592.0841646296662,0.0585,29.90416258156234,43794
E395,41454,1565.6041439547118,0.0585,33.35175619657879,41454
E410,40438,1463.2975112491386,0.0505,27.31814426001452,40438
E409,26751,970.1453005954172,0.0545,25.05225285404727,26751
E400,25391,868.3094726147598,0.0705,39.73471040124432,25391
E401,22356,771.8627988880082,0.0745,27.98628893960816,22356
E344,20959,776.4532659666864,0.0505,33.30649074388067,20959
E418,16755,611.5107956259939,0.0625,29.056967744419147,16755
E416,10934,412.9472598543161,0.0585,26.49883923844775,10934
E422,7617,269.23532112961044,0.0625,19.20558149278451,7617
E393,5937,200.43312000000003,0.04,27.626308541288218,5937
E417,5933,219.61550514558533,0.0585,21.751690692321514,5933
E402,5771,198.61355149864892,0.0665,35.19193098037052,5771
E412,2720,98.63969537707632,0.0585,24.510942789632868,2720
