企业代号,额度,预期收益,年利率,增长率均值×方差,是否调整
E289,204987,37046.293523865,0.0505,39.60559934574687,调整后
E289,1000000,37046.293523865,0.0505,39.60559934574687,调整前
E290,608844,33345.968864046,0.0585,40.72702099974569,调整后
E290,1000000,33345.968864046,0.0585,40.72702099974569,调整前
E294,1000000,37767.263568165,0.0585,42.00335976244532,调整后
E294,1000000,37767.263568165,0.0585,42.00335976244532,调整前
E301,1000000,35310.054954591,0.0465,40.73351286659985,调整后
E301,1000000,35310.054954591,0.0465,40.73351286659985,调整前
E303,382175,35682.163956532,0.0665,40.01482046861512,调整后
E303,1000000,35682.163956532,0.0665,40.01482046861512,调整前
E305,1000000,34800.0,0.04,50.22380824739971,调整后
E305,1000000,34800.0,0.04,50.22380824739971,调整前
E311,270282,34761.916972557,0.0465,39.696156414966936,调整后
E311,1000000,34761.916972557,0.0465,39.696156414966936,调整前
E316,354996,37767.263568165,0.0585,39.422962353818995,调整后
E316,1000000,37767.263568165,0.0585,39.422962353818995,调整前
E317,455695,37091.8314412925,0.0585,37.544431277670064,调整后
E317,1000000,37091.8314412925,0.0585,37.544431277670064,调整前
E318,367457,35666.3784755475,0.0465,36.682293847766935,调整后
E318,1000000,35666.3784755475,0.0465,36.682293847766935,调整前
E328,171865,35346.635306499986,0.0625,39.36473859672799,调整后
E328,1000000,35346.635306499986,0.0625,39.36473859672799,调整前
E329,1000000,36015.78096375,0.0625,44.08937589511046,调整后
E329,1000000,36015.78096375,0.0625,44.08937589511046,调整前
E273,987034,35203.92821223355,0.0465,41.08196625838129,调整后
E273,987034,35203.92821223355,0.0465,41.08196625838129,调整前
E252,969027,34588.681445873626,0.0465,42.731921450353724,调整后
E252,969027,34588.681445873626,0.0465,42.731921450353724,调整前
E306,296239,32840.84458124207,0.0625,40.57078405088828,调整后
E306,917181,32840.84458124207,0.0625,40.57078405088828,调整前
E310,119005,30159.832291981085,0.0465,38.52840856610502,调整后
E310,915238,30159.832291981085,0.0465,38.52840856610502,调整前
E338,130651,33044.889430346164,0.0585,38.89756073809962,调整后
E338,908977,33044.889430346164,0.0585,38.89756073809962,调整前
E315,246452,33116.975287401096,0.0665,36.89332551660298,调整后
E315,904459,33116.975287401096,0.0665,36.89332551660298,调整前
E331,196191,28780.87394659728,0.0825,39.107569099325794,调整后
E331,889350,28780.87394659728,0.0825,39.107569099325794,调整前
E321,195222,29892.007652207685,0.0505,38.463973492076505,调整后
E321,826061,29892.007652207685,0.0505,38.463973492076505,调整前
E248,786498,27374.434127024862,0.0825,41.371626841953,调整后
E248,786498,27374.434127024862,0.0825,41.371626841953,调整前
E282,292628,28285.586031341405,0.0505,39.59284685641654,调整后
E282,763520,28285.586031341405,0.0505,39.59284685641654,调整前
E213,748432,27404.01062767929,0.0665,43.00253157180378,调整后
E213,748432,27404.01062767929,0.0665,43.00253157180378,调整前
E296,728516,25352.3568,0.04,41.700194926997796,调整后
E296,728516,25352.3568,0.04,41.700194926997796,调整前
E330,218381,25176.9238474024,0.0665,36.309856887870936,调整后
E330,675619,25176.9238474024,0.0665,36.309856887870936,调整前
E284,180709,22991.0376,0.04,36.71326836437669,调整后
E284,660662,22991.0376,0.04,36.71326836437669,调整前
E257,647046,24112.151771584766,0.0665,41.73468862392252,调整后
E257,647046,24112.151771584766,0.0665,41.73468862392252,调整前
E191,337858,22847.86019186786,0.0465,-52.99932679975975,调整后
E191,630655,22847.86019186786,0.0465,-52.99932679975975,调整前
E237,105450,21928.10033350232,0.0785,39.52754827963857,调整后
E237,616736,21928.10033350232,0.0785,39.52754827963857,调整前
E253,254229,19466.904195490624,0.0705,40.23277211472545,调整后
E253,600993,19466.904195490624,0.0705,40.23277211472545,调整前
E276,582776,20756.17076353047,0.0585,43.32131663464025,调整后
E276,582776,20756.17076353047,0.0585,43.32131663464025,调整前
E343,166705,18343.067882884097,0.0585,32.293242177045364,调整后
E343,504569,18343.067882884097,0.0585,32.293242177045364,调整前
E174,473237,17553.22703578294,0.0585,43.812908653100855,调整后
E174,473237,17553.22703578294,0.0585,43.812908653100855,调整前
E262,460433,16673.178098658904,0.0825,41.448211936789065,调整后
E262,460433,16673.178098658904,0.0825,41.448211936789065,调整前
E300,438968,15271.288960315826,0.0465,41.323585432047906,调整后
E300,438968,15271.288960315826,0.0465,41.323585432047906,调整前
E260,151438,15204.241540840947,0.0825,38.153738773445156,调整后
E260,425848,15204.241540840947,0.0825,38.153738773445156,调整前
E298,234547,13841.151354493566,0.0745,39.967678488013604,调整后
E298,422682,13841.151354493566,0.0745,39.967678488013604,调整前
E263,421317,14897.593361156765,0.0705,42.571713799267336,调整后
E263,421317,14897.593361156765,0.0705,42.571713799267336,调整前
E271,249674,14380.318982868408,0.0505,-42.06809783119851,调整后
E271,400563,14380.318982868408,0.0505,-42.06809783119851,调整前
E361,228707,12296.903993537331,0.0465,35.68034522248074,调整后
E361,373165,12296.903993537331,0.0465,35.68034522248074,调整前
E160,362180,13678.547519118001,0.0585,49.953799250649745,调整后
E160,362180,13678.547519118001,0.0585,49.953799250649745,调整前
E323,216149,13027.207579653545,0.0585,37.41996418197621,调整后
E323,351215,13027.207579653545,0.0585,37.41996418197621,调整前
E407,180051,13056.789472885324,0.0665,34.573563781984674,调整后
E407,350377,13056.789472885324,0.0665,34.573563781984674,调整前
E309,142970,12289.343783366236,0.0505,39.36981466620937,调整后
E309,342319,12289.343783366236,0.0505,39.36981466620937,调整前
E363,138680,10761.789022922068,0.0585,31.968463711039995,调整后
E363,290734,10761.789022922068,0.0585,31.968463711039995,调整前
E327,139145,10103.012220488514,0.0665,39.66022100928858,调整后
E327,283139,10103.012220488514,0.0665,39.66022100928858,调整前
E357,178867,10010.722215490508,0.0705,32.72663915885928,调整后
E357,283112,10010.722215490508,0.0705,32.72663915885928,调整前
E319,179968,9233.6232,0.04,38.43882658509809,调整后
E319,265334,9233.6232,0.04,38.43882658509809,调整前
E380,101394,8726.64377394853,0.0625,39.084106087913106,调整后
E380,260170,8726.64377394853,0.0625,39.084106087913106,调整前
E341,112916,8701.969252582794,0.0625,37.88419162223911,调整后
E341,250940,8701.969252582794,0.0625,37.88419162223911,调整前
E394,134911,8638.4046653927,0.0465,31.283737608358773,调整后
E394,248308,8638.4046653927,0.0465,31.283737608358773,调整前
E350,150761,8959.904373493142,0.0665,32.56037890009383,调整后
E350,246725,8959.904373493142,0.0665,32.56037890009383,调整前
E349,243269,8448.173239287296,0.0585,44.19478456481775,调整后
E349,243269,8448.173239287296,0.0585,44.19478456481775,调整前
E277,122997,7901.238222347827,0.0465,39.01249147244781,调整后
E277,239773,7901.238222347827,0.0465,39.01249147244781,调整前
E358,146175,8624.607188581587,0.0585,33.248542124553104,调整后
E358,237240,8624.607188581587,0.0585,33.248542124553104,调整前
E356,131789,7933.5037391448495,0.0465,31.731709794010445,调整后
E356,228224,7933.5037391448495,0.0465,31.731709794010445,调整前
E265,149193,8044.995688627697,0.0585,-37.28646176266465,调整后
E265,216894,8044.995688627697,0.0585,-37.28646176266465,调整前
E332,215170,7217.2500320579065,0.0625,44.8828544424531,调整后
E332,215170,7217.2500320579065,0.0625,44.8828544424531,调整前
E342,151426,7629.987690811508,0.0585,34.830990659807284,调整后
E342,214229,7629.987690811508,0.0585,34.830990659807284,调整前
E370,107744,7776.084211689483,0.0585,33.742715069348954,调整后
E370,210074,7776.084211689483,0.0585,33.742715069348954,调整前
E297,116341,6693.788377477657,0.0825,-46.27277643276826,调整后
E297,192320,6693.788377477657,0.0825,-46.27277643276826,调整前
E365,106026,6596.908922666899,0.0585,35.68649408247737,调整后
E365,189961,6596.908922666899,0.0585,35.68649408247737,调整前
E348,122488,6435.9291432838145,0.0625,30.63270974500824,调整后
E348,179743,6435.9291432838145,0.0625,30.63270974500824,调整前
E351,136560,6332.510703732307,0.0625,31.393319282083105,调整后
E351,175826,6332.510703732307,0.0625,31.393319282083105,调整前
E326,128634,6032.141495721885,0.0665,35.9820230434989,调整后
E326,170806,6032.141495721885,0.0665,35.9820230434989,调整前
E295,135111,6194.454265292204,0.0665,33.86125627497392,调整后
E295,170574,6194.454265292204,0.0665,33.86125627497392,调整前
E372,111110,5405.823011516153,0.0545,30.45315192566091,调整后
E372,168139,5405.823011516153,0.0545,30.45315192566091,调整前
E308,105052,5741.838725243455,0.0825,38.73663432600405,调整后
E308,167319,5741.838725243455,0.0825,38.73663432600405,调整前
E376,102989,5781.406860302299,0.0585,31.43068962641601,调整后
E376,156187,5781.406860302299,0.0585,31.43068962641601,调整前
E335,124855,5755.5005622748995,0.0665,39.48853107563396,调整后
E335,154448,5755.5005622748995,0.0665,39.48853107563396,调整前
E371,101547,5508.465295330228,0.0505,31.44248690347616,调整后
E371,153438,5508.465295330228,0.0505,31.44248690347616,调整前
E180,125969,5209.643963387143,0.0585,39.67926302297757,调整后
E180,153059,5209.643963387143,0.0585,39.67926302297757,调整前
E339,100797,4610.81586879728,0.0465,34.57576502394278,调整后
E339,139921,4610.81586879728,0.0465,34.57576502394278,调整前
E375,101570,4843.739282831467,0.0505,29.422613934542504,调整后
E375,138129,4843.739282831467,0.0505,29.422613934542504,调整前
E362,110257,4971.364055097553,0.0585,36.860824066718614,调整后
E362,136749,4971.364055097553,0.0585,36.860824066718614,调整前
E406,108185,4588.531652513,0.0465,29.675149111158515,调整后
E406,135525,4588.531652513,0.0465,29.675149111158515,调整前
E392,100620,4749.564265027193,0.0505,30.553065670900462,调整后
E392,135374,4749.564265027193,0.0505,30.553065670900462,调整前
E281,101994,4553.686074844836,0.0585,-39.866289641684254,调整后
E281,133787,4553.686074844836,0.0585,-39.866289641684254,调整前
E322,106287,4609.488448533341,0.0625,-35.75331748668665,调整后
E322,126297,4609.488448533341,0.0625,-35.75331748668665,调整前
E391,106195,3967.010342458167,0.0465,29.18614306073036,调整后
E391,117168,3967.010342458167,0.0465,29.18614306073036,调整前
E354,104191,4135.8557918942715,0.0465,32.95880776217827,调整后
E354,115869,4135.8557918942715,0.0465,32.95880776217827,调整前
E347,103544,4133.44913716574,0.0505,31.44108067810588,调整后
E347,115137,4133.44913716574,0.0505,31.44108067810588,调整前
E386,104123,3968.402089418653,0.0505,38.32764870595883,调整后
E386,113109,3968.402089418653,0.0505,38.32764870595883,调整前
E364,102570,4076.05549125677,0.0505,32.3539341648969,调整后
E364,110026,4076.05549125677,0.0505,32.3539341648969,调整前
E387,104616,3878.695763812609,0.0705,27.72470482673806,调整后
E387,109907,3878.695763812609,0.0705,27.72470482673806,调整前
E388,96702,3368.916016523192,0.0545,28.716026546302718,调整后
E388,96702,3368.916016523192,0.0545,28.716026546302718,调整前
E374,93243,3381.4195279576197,0.0585,33.322826522896904,调整后
E374,93243,3381.4195279576197,0.0585,33.322826522896904,调整前
E368,87625,3046.012974720307,0.0465,31.237649506951605,调整后
E368,87625,3046.012974720307,0.0465,31.237649506951605,调整前
E413,80457,2921.823999100771,0.0665,28.113187610470554,调整后
E413,80457,2921.823999100771,0.0665,28.113187610470554,调整前
E334,80367,2836.208271086718,0.0705,36.84138074616408,调整后
E334,80367,2836.208271086718,0.0705,36.84138074616408,调整前
E390,76640,2664.1533167767684,0.0465,43.0374987036499,调整后
E390,76640,2664.1533167767684,0.0465,43.0374987036499,调整前
E355,72422,2536.983697569187,0.0785,33.73966921821504,调整后
E355,72422,2536.983697569187,0.0785,33.73966921821504,调整前
E385,69733,2535.068846237396,0.0585,32.694423192268125,调整后
E385,69733,2535.068846237396,0.0585,32.694423192268125,调整前
E405,63313,2259.144846579911,0.0665,37.44803897977675,调整后
E405,63313,2259.144846579911,0.0665,37.44803897977675,调整前
E399,61465,2092.0740773792513,0.0585,29.74573549775492,调整后
E399,61465,2092.0740773792513,0.0585,29.74573549775492,调整前
E398,58982,2084.8152436479827,0.0625,29.86774072367759,调整后
E398,58982,2084.8152436479827,0.0625,29.86774072367759,调整前
E403,50916,1733.0195025435926,0.0585,31.383365340162243,调整后
E403,50916,1733.0195025435926,0.0585,31.383365340162243,调整前
E366,47318,1646.6664,0.04,30.637721057510237,调整后
E366,47318,1646.6664,0.04,30.637721057510237,调整前
E408,43794,1592.0841646296662,0.0585,29.90416258156234,调整后
E408,43794,1592.0841646296662,0.0585,29.90416258156234,调整前
E395,41454,1565.6041439547118,0.0585,33.35175619657879,调整后
E395,41454,1565.6041439547118,0.0585,33.35175619657879,调整前
E410,40438,1463.2975112491386,0.0505,27.31814426001452,调整后
E410,40438,1463.2975112491386,0.0505,27.31814426001452,调整前
E409,26751,970.1453005954172,0.0545,25.05225285404727,调整后
E409,26751,970.1453005954172,0.0545,25.05225285404727,调整前
E400,25391,868.3094726147598,0.0705,39.73471040124432,调整后
E400,25391,868.3094726147598,0.0705,39.73471040124432,调整前
E401,22356,771.8627988880082,0.0745,27.98628893960816,调整后
E401,22356,771.8627988880082,0.0745,27.98628893960816,调整前
E344,20959,776.4532659666864,0.0505,33.30649074388067,调整后
E344,20959,776.4532659666864,0.0505,33.30649074388067,调整前
E418,16755,611.5107956259939,0.0625,29.056967744419147,调整后
E418,16755,611.5107956259939,0.0625,29.056967744419147,调整前
E416,10934,412.9472598543161,0.0585,26.49883923844775,调整后
E416,10934,412.9472598543161,0.0585,26.49883923844775,调整前
E422,7617,269.23532112961044,0.0625,19.20558149278451,调整后
E422,7617,269.23532112961044,0.0625,19.20558149278451,调整前
E393,5937,200.43312000000003,0.04,27.626308541288218,调整后
E393,5937,200.43312000000003,0.04,27.626308541288218,调整前
E417,5933,219.61550514558533,0.0585,21.751690692321514,调整后
E417,5933,219.61550514558533,0.0585,21.751690692321514,调整前
E402,5771,198.61355149864892,0.0665,35.19193098037052,调整后
E402,5771,198.61355149864892,0.0665,35.19193098037052,调整前
E412,2720,98.63969537707632,0.0585,24.510942789632868,调整后
E412,2720,98.63969537707632,0.0585,24.510942789632868,调整前
